0.001,47.624
1.001,47.622
2.001,47.622
2.322,47.622
2.322,47.622
2.322,47.623
2.322,47.623
2.322,47.622
2.322,47.622
2.322,47.622
2.322,47.622
2.322,47.622
2.322,47.623
2.322,47.622
2.322,47.623
2.322,47.623
2.322,47.622
2.001,47.623
1.001,47.622
0.001,47.622
-0.001,47.623
-1.001,47.622
-2.001,47.623
-2.322,47.622
-2.322,47.623
-2.322,47.623
-2.322,47.622
-2.322,47.623
-2.322,47.623
-2.322,47.622
-2.322,47.623
-2.322,47.623
-2.322,47.623
-2.322,47.623
-2.322,47.623
-2.322,47.622
-2.322,47.622
-2.001,47.623
-1.001,47.623
-0.001,47.623
